"","Genus","human","mouse","pair","reduced_pct","sample_count"
"27529","Prevotella","1.46138471116354","0.366786678667867","SRR3232087.mseq-SRR3232384.mseq",-1.99432287149794,345
"27533","Lachnoclostridium","0.593073167534978","4.47119711971197","SRR3232087.mseq-SRR3232384.mseq",2.91437914435775,431
"27535","Eubacterium","0.560306694190504","0.173267326732673","SRR3232087.mseq-SRR3232384.mseq",-1.69321709999971,180
"27537","Roseburia","0.455453979488188","0.153015301530153","SRR3232087.mseq-SRR3232384.mseq",-1.57362935728188,139
"27538","Escherichia","0.37681444346145","1.67866786678668","SRR3232087.mseq-SRR3232384.mseq",2.15539064350215,129
"27541","Butyricicoccus","0.337494675448082","2.55625562556256","SRR3232087.mseq-SRR3232384.mseq",2.92109546651275,100
"27543","Clostridium","0.23919525541466","0.774077407740774","SRR3232087.mseq-SRR3232384.mseq",1.69428907001337,349
"27545","Butyricimonas","0.22608866607687","1.04635463546355","SRR3232087.mseq-SRR3232384.mseq",2.21041132340852,199
"27547","Anaerotruncus","0.216258724073528","0.576057605760576","SRR3232087.mseq-SRR3232384.mseq",1.41345475483284,216
"27548","Bilophila","0.212982076739081","0.40954095409541","SRR3232087.mseq-SRR3232384.mseq",0.943275701361529,171
"27549","Erysipelatoclostridium","0.203152134735738","0.193519351935194","SRR3232087.mseq-SRR3232384.mseq",-0.070082681493482,202
"27550","Gemmiger","0.199875487401291","0.117011701170117","SRR3232087.mseq-SRR3232384.mseq",-0.772448745230505,44
"27612","Bacteroides","50.8240768046135","66.142284178965","SRR3232087.mseq-SRR3232385.mseq",0.380060764452012,578
"27613","Alistipes","20.0170385661391","1.77952571940345","SRR3232087.mseq-SRR3232385.mseq",-3.49166386018371,499
"27614","Faecalibacterium","7.03168517972411","0.70090728554184","SRR3232087.mseq-SRR3232385.mseq",-3.32657495458839,271
"27615","Paraprevotella","4.37104754415282","10.5369728593123","SRR3232087.mseq-SRR3232385.mseq",1.26940948263041,364
"27616","Parabacteroides","4.18755529342377","5.40088002803629","SRR3232087.mseq-SRR3232385.mseq",0.367086261215068,448
"27617","Blautia","1.7628362659327","0.650286203808263","SRR3232087.mseq-SRR3232385.mseq",-1.43875176024411,464
"27618","Prevotella","1.46138471116354","0.354347572135041","SRR3232087.mseq-SRR3232385.mseq",-2.04409894988315,345
"27622","Lachnoclostridium","0.593073167534978","4.97254779798294","SRR3232087.mseq-SRR3232385.mseq",3.06770323245798,431
"27624","Eubacterium","0.560306694190504","0.147969315836611","SRR3232087.mseq-SRR3232385.mseq",-1.92091869160385,180
"27626","Roseburia","0.455453979488188","0.194696468206067","SRR3232087.mseq-SRR3232385.mseq",-1.22607857311032,139
"27627","Escherichia","0.37681444346145","1.67049569720805","SRR3232087.mseq-SRR3232385.mseq",2.14835009639363,129
"27630","Butyricicoccus","0.337494675448082","2.12219150344613","SRR3232087.mseq-SRR3232385.mseq",2.65261820231953,100
"27632","Clostridium","0.23919525541466","1.70554106148514","SRR3232087.mseq-SRR3232385.mseq",2.83396881055961,349
"27634","Butyricimonas","0.22608866607687","1.23048167906234","SRR3232087.mseq-SRR3232385.mseq",2.44426260123739,199
"27636","Anaerotruncus","0.216258724073528","0.720376932362447","SRR3232087.mseq-SRR3232385.mseq",1.73599365099632,216
"27637","Bilophila","0.212982076739081","0.432226159417468","SRR3232087.mseq-SRR3232385.mseq",1.02105436316011,171
"27638","Erysipelatoclostridium","0.203152134735738","0.109030022195397","SRR3232087.mseq-SRR3232385.mseq",-0.897835078490813,202
"27639","Gemmiger","0.199875487401291","0.112923951559519","SRR3232087.mseq-SRR3232385.mseq",-0.82375003259685,44
"27696","Bacteroides","50.8240768046135","69.4719471947195","SRR3232087.mseq-SRR3232443.mseq",0.450918430047837,578
"27697","Alistipes","20.0170385661391","3.98331499816648","SRR3232087.mseq-SRR3232443.mseq",-2.32918707271336,499
"27698","Faecalibacterium","7.03168517972411","0.508800880088009","SRR3232087.mseq-SRR3232443.mseq",-3.78869740885394,271
"27699","Paraprevotella","4.37104754415282","1.73267326732673","SRR3232087.mseq-SRR3232443.mseq",-1.33497944141103,364
"27700","Parabacteroides","4.18755529342377","2.22772277227723","SRR3232087.mseq-SRR3232443.mseq",-0.910538531788733,448
"27701","Blautia","1.7628362659327","2.63568023469014","SRR3232087.mseq-SRR3232443.mseq",0.580276868827594,464
"27702","Prevotella","1.46138471116354","0.297946461312798","SRR3232087.mseq-SRR3232443.mseq",-2.29421100133937,345
"27704","Ruminiclostridium","0.901078016973033","0.760909424275761","SRR3232087.mseq-SRR3232443.mseq",-0.243927291512617,439
"27706","Lachnoclostridium","0.593073167534978","8.14539787312065","SRR3232087.mseq-SRR3232443.mseq",3.77970316449795,431
"27708","Eubacterium","0.560306694190504","0.174184085075174","SRR3232087.mseq-SRR3232443.mseq",-1.68560391588983,180
"27711","Escherichia","0.37681444346145","2.64026402640264","SRR3232087.mseq-SRR3232443.mseq",2.80875603605042,129
"27716","Clostridium","0.23919525541466","0.16043270993766","SRR3232087.mseq-SRR3232443.mseq",-0.576220456382576,349
"27718","Butyricimonas","0.22608866607687","0.903006967363403","SRR3232087.mseq-SRR3232443.mseq",1.99784844823069,199
"27720","Anaerotruncus","0.216258724073528","0.206270627062706","SRR3232087.mseq-SRR3232443.mseq",-0.068219937476301,216
"27721","Bilophila","0.212982076739081","0.11001100110011","SRR3232087.mseq-SRR3232443.mseq",-0.953084226754821,171
"27722","Erysipelatoclostridium","0.203152134735738","0.307114044737807","SRR3232087.mseq-SRR3232443.mseq",0.596213965623379,202
"27723","Gemmiger","0.199875487401291","0.114594792812615","SRR3232087.mseq-SRR3232443.mseq",-0.802560062235676,44
"27787","Bacteroides","50.8240768046135","69.6688741721854","SRR3232087.mseq-SRR3232494.mseq",0.455002145534251,578
"27788","Alistipes","20.0170385661391","3.88520971302428","SRR3232087.mseq-SRR3232494.mseq",-2.3651641709088,499
"27789","Faecalibacterium","7.03168517972411","0.176600441501104","SRR3232087.mseq-SRR3232494.mseq",-5.31530962522237,271
"27790","Paraprevotella","4.37104754415282","5.65121412803532","SRR3232087.mseq-SRR3232494.mseq",0.370581784349562,364
"27791","Parabacteroides","4.18755529342377","2.42825607064018","SRR3232087.mseq-SRR3232494.mseq",-0.786187671888188,448
"27792","Blautia","1.7628362659327","9.44812362030905","SRR3232087.mseq-SRR3232494.mseq",2.42212935937867,464
"27793","Prevotella","1.46138471116354","1.14790286975717","SRR3232087.mseq-SRR3232494.mseq",-0.348335446245075,345
"27795","Ruminiclostridium","0.901078016973033","1.50110375275938","SRR3232087.mseq-SRR3232494.mseq",0.736299768372462,439
"27797","Lachnoclostridium","0.593073167534978","0.971302428256071","SRR3232087.mseq-SRR3232494.mseq",0.711710467088239,431
"27799","Eubacterium","0.560306694190504","0.662251655629139","SRR3232087.mseq-SRR3232494.mseq",0.241162816256767,180
"27807","Clostridium","0.23919525541466","0.22075055187638","SRR3232087.mseq-SRR3232494.mseq",-0.115771728458509,349
"27809","Butyricimonas","0.22608866607687","1.19205298013245","SRR3232087.mseq-SRR3232494.mseq",2.39848778091945,199
"27811","Anaerotruncus","0.216258724073528","0.176600441501104","SRR3232087.mseq-SRR3232494.mseq",-0.292269383824306,216
"27812","Bilophila","0.212982076739081","0.176600441501104","SRR3232087.mseq-SRR3232494.mseq",-0.27024307749431,171
"27813","Erysipelatoclostridium","0.203152134735738","0.176600441501104","SRR3232087.mseq-SRR3232494.mseq",-0.202071574852725,202
"27814","Gemmiger","0.199875487401291","0.176600441501104","SRR3232087.mseq-SRR3232494.mseq",-0.178612602028739,44
"27861","Bacteroides","50.8240768046135","64.9471152010386","SRR3232087.mseq-SRR3232495.mseq",0.353753341523714,578
"27862","Alistipes","20.0170385661391","4.95627935392722","SRR3232087.mseq-SRR3232495.mseq",-2.01389913907834,499
"27863","Faecalibacterium","7.03168517972411","0.45057085035702","SRR3232087.mseq-SRR3232495.mseq",-3.96404459339191,271
"27864","Paraprevotella","4.37104754415282","4.03222727099164","SRR3232087.mseq-SRR3232495.mseq",-0.116402113823361,364
"27865","Parabacteroides","4.18755529342377","1.92065370957272","SRR3232087.mseq-SRR3232495.mseq",-1.1245108131387,448
"27866","Blautia","1.7628362659327","9.8743747374852","SRR3232087.mseq-SRR3232495.mseq",2.4857909152564,464
"27867","Prevotella","1.46138471116354","0.580396349612433","SRR3232087.mseq-SRR3232495.mseq",-1.33222566847395,345
"27869","Ruminiclostridium","0.901078016973033","0.565122761464737","SRR3232087.mseq-SRR3232495.mseq",-0.673087724780304,439
"27870","Oscillibacter","0.632392935548347","0.248195807400053","SRR3232087.mseq-SRR3232495.mseq",-1.34934250623686,130
"27871","Lachnoclostridium","0.593073167534978","1.95501928290504","SRR3232087.mseq-SRR3232495.mseq",1.72090083091957,431
"27873","Eubacterium","0.560306694190504","0.442934056283172","SRR3232087.mseq-SRR3232495.mseq",-0.339124801755557,180
"27877","Barnesiella","0.373537796127003","0.103096719996945","SRR3232087.mseq-SRR3232495.mseq",-1.85725579399851,265
"27880","Ruminococcus","0.291621612765818","0.141280690366184","SRR3232087.mseq-SRR3232495.mseq",-1.04553334733468,122
"27881","Clostridium","0.23919525541466","2.47050288288976","SRR3232087.mseq-SRR3232495.mseq",3.36854406111526,349
"27883","Butyricimonas","0.22608866607687","2.08866317919737","SRR3232087.mseq-SRR3232495.mseq",3.20761928401715,199
"27885","Anaerotruncus","0.216258724073528","0.412386879987781","SRR3232087.mseq-SRR3232495.mseq",0.931240100807783,216
"27886","Bilophila","0.212982076739081","0.217648631104662","SRR3232087.mseq-SRR3232495.mseq",0.0312689191390513,171
"27887","Erysipelatoclostridium","0.203152134735738","0.378021306655466","SRR3232087.mseq-SRR3232495.mseq",0.895907027695506,202
"27953","Bacteroides","50.8240768046135","6.97837932852874","SRR3232087.mseq-SRR3232120.mseq",-2.86454817809741,578
"27954","Alistipes","20.0170385661391","4.18351204078045","SRR3232087.mseq-SRR3232120.mseq",-2.25844205699932,499
"27955","Faecalibacterium","7.03168517972411","0.47460010546669","SRR3232087.mseq-SRR3232120.mseq",-3.88908615382007,271
"27956","Paraprevotella","4.37104754415282","0.193355598523466","SRR3232087.mseq-SRR3232120.mseq",-4.49865062777431,364
"27957","Parabacteroides","4.18755529342377","0.82615573914572","SRR3232087.mseq-SRR3232120.mseq",-2.34162256449638,448
"27958","Blautia","1.7628362659327","17.0504482334329","SRR3232087.mseq-SRR3232120.mseq",3.27383927929084,464
"27960","Bifidobacterium","0.940397784986402","0.12304447178766","SRR3232087.mseq-SRR3232120.mseq",-2.93409129984511,225
"27961","Ruminiclostridium","0.901078016973033","6.46862365969415","SRR3232087.mseq-SRR3232120.mseq",2.84373485241797,439
"27963","Lachnoclostridium","0.593073167534978","16.0485146774477","SRR3232087.mseq-SRR3232120.mseq",4.758085867674,431
"27965","Eubacterium","0.560306694190504","0.193355598523466","SRR3232087.mseq-SRR3232120.mseq",-1.53496019147562,180
"27968","Escherichia","0.37681444346145","0.685533485674108","SRR3232087.mseq-SRR3232120.mseq",0.863372872690856,129
"27969","Barnesiella","0.373537796127003","0.386711197046933","SRR3232087.mseq-SRR3232120.mseq",0.0500023092455384,265
"27970","Christensenella","0.370261148792555","1.28317806292846","SRR3232087.mseq-SRR3232120.mseq",1.79310630123782,83
"27973","Clostridium","0.23919525541466","0.755844612409914","SRR3232087.mseq-SRR3232120.mseq",1.65990090059506,349
"27974","Streptococcus","0.232641960745765","0.47460010546669","SRR3232087.mseq-SRR3232120.mseq",1.02860108743177,60
"27975","Butyricimonas","0.22608866607687","0.193355598523466","SRR3232087.mseq-SRR3232120.mseq",-0.225632133367891,199
"27979","Erysipelatoclostridium","0.203152134735738","2.00386711197047","SRR3232087.mseq-SRR3232120.mseq",3.30215440855085,202
"27980","Gemmiger","0.199875487401291","0.439444542098787","SRR3232087.mseq-SRR3232120.mseq",1.13657955698482,44
"28046","Blautia","19.5293970790164","2.73048392794066","SRR3232088.mseq-SRR3232153.mseq",-2.83841884031467,464
"28047","Bacteroides","7.19635501185869","33.9950547509714","SRR3232088.mseq-SRR3232153.mseq",2.23998662852571,578
"28048","Faecalibacterium","4.89327175134191","0.473330978452843","SRR3232088.mseq-SRR3232153.mseq",-3.36987815465603,271
"28051","Alistipes","3.02708775433779","6.05439773931473","SRR3232088.mseq-SRR3232153.mseq",1.00005295603941,499
"28054","Gemmiger","1.37935338909","0.236665489226422","SRR3232088.mseq-SRR3232153.mseq",-2.54307086993225,44
"28055","Ruminiclostridium","1.19211084758457","3.16142705757683","SRR3232088.mseq-SRR3232153.mseq",1.40705754311728,439
"28057","Prevotella","0.911247035326426","0.134228187919463","SRR3232088.mseq-SRR3232153.mseq",-2.76315454643503,345
"28058","Lachnoclostridium","0.842591436774435","22.5114800423878","SRR3232088.mseq-SRR3232153.mseq",4.73968384736271,431
"28059","Erysipelatoclostridium","0.555486206466109","0.310844224655599","SRR3232088.mseq-SRR3232153.mseq",-0.837559313327695,202
"28060","Parabacteroides","0.468106353763575","11.4411868597669","SRR3232088.mseq-SRR3232153.mseq",4.61125656130071,448
"28061","Butyricicoccus","0.455623517663213","0.13069586718474","SRR3232088.mseq-SRR3232153.mseq",-1.80162869424967,100
"28062","Clostridium","0.455623517663213","2.45849523136701","SRR3232088.mseq-SRR3232153.mseq",2.43186143597012,349
"28063","Christensenella","0.430657845462489","0.187212998940304","SRR3232088.mseq-SRR3232153.mseq",-1.20186150321356,83
"28065","Roseburia","0.343277992759955","0.187212998940304","SRR3232088.mseq-SRR3232153.mseq",-0.874696759960054,139
"28066","Barnesiella","0.318312320559231","2.75521017308372","SRR3232088.mseq-SRR3232153.mseq",3.11364747077952,265
"28067","Butyricimonas","0.305829484458869","0.635817732250088","SRR3232088.mseq-SRR3232153.mseq",1.05588575121587,199
"28071","[Eubacterium] rectale[genus]","0.224691049806516","1.28576474743907","SRR3232088.mseq-SRR3232153.mseq",2.51661213775779,167
"28073","Parasutterella","0.212208213706154","0.243730130695867","SRR3232088.mseq-SRR3232153.mseq",0.199804114529233,97
"28076","Anaerotruncus","0.162276869304706","0.554574355351466","SRR3232088.mseq-SRR3232153.mseq",1.77292352975194,216
"28078","Coprobacillus","0.156035451254525","0.120098904980572","SRR3232088.mseq-SRR3232153.mseq",-0.377650849522984,27
"28085","Paraprevotella","0.106104106853077","1.41999293535853","SRR3232088.mseq-SRR3232153.mseq",3.74233134892999,364
"28161","Blautia","19.5293970790164","4.32795576070564","SRR3232088.mseq-SRR3232186.mseq",-2.17388975285326,464
"28162","Bacteroides","7.19635501185869","26.8680590466615","SRR3232088.mseq-SRR3232186.mseq",1.90055383982577,578
"28163","Faecalibacterium","4.89327175134191","0.571271879712993","SRR3232088.mseq-SRR3232186.mseq",-3.09854998453385,271
"28166","Alistipes","3.02708775433779","7.51336776198528","SRR3232088.mseq-SRR3232186.mseq",1.31152922152647,499
"28169","Gemmiger","1.37935338909","0.223938576847493","SRR3232088.mseq-SRR3232186.mseq",-2.62281714035695,44
"28170","Ruminiclostridium","1.19211084758457","4.00347333302865","SRR3232088.mseq-SRR3232186.mseq",1.7477338064847,439
"28173","Lachnoclostridium","0.842591436774435","27.3022256752434","SRR3232088.mseq-SRR3232186.mseq",5.01804150017924,431
"28174","Erysipelatoclostridium","0.555486206466109","0.575842054750697","SRR3232088.mseq-SRR3232186.mseq",0.0519220674527966,202
"28175","Parabacteroides","0.468106353763575","7.17060463415749","SRR3232088.mseq-SRR3232186.mseq",3.93718652139149,448
"28176","Butyricicoccus","0.455623517663213","0.100543850829487","SRR3232088.mseq-SRR3232186.mseq",-2.18001736532344,100
"28177","Clostridium","0.455623517663213","6.47136785338878","SRR3232088.mseq-SRR3232186.mseq",3.82815656612226,349
"28178","Christensenella","0.430657845462489","0.164526301357342","SRR3232088.mseq-SRR3232186.mseq",-1.38822388041658,83
"28180","Roseburia","0.343277992759955","0.132535076093414","SRR3232088.mseq-SRR3232186.mseq",-1.37300314347781,139
"28181","Barnesiella","0.318312320559231","2.17540331794708","SRR3232088.mseq-SRR3232186.mseq",2.77276799625573,265
"28182","Butyricimonas","0.305829484458869","0.712947305881815","SRR3232088.mseq-SRR3232186.mseq",1.22106794966632,199
"28183","Oscillibacter","0.293346648358507","0.137105251131118","SRR3232088.mseq-SRR3232186.mseq",-1.09732268114984,130
"28186","[Eubacterium] rectale[genus]","0.224691049806516","0.882043782276861","SRR3232088.mseq-SRR3232186.mseq",1.97290761074505,167
"28188","Parasutterella","0.212208213706154","0.959736757917828","SRR3232088.mseq-SRR3232186.mseq",2.17715825133506,97
"28191","Anaerotruncus","0.162276869304706","0.82263150678671","SRR3232088.mseq-SRR3232186.mseq",2.34178895310786,216
"28200","Paraprevotella","0.106104106853077","1.22480691010466","SRR3232088.mseq-SRR3232186.mseq",3.52900192412671,364
"28270","Bifidobacterium","38.7092747472226","0.645117935622606","SRR3232088.mseq-SRR3232217.mseq",-5.90697254014647,225
"28272","Bacteroides","7.19635501185869","26.5506350379679","SRR3232088.mseq-SRR3232217.mseq",1.88340810307089,578
"28274","Streptococcus","4.36275121707652","0.154559505409583","SRR3232088.mseq-SRR3232217.mseq",-4.81900391957343,60
"28276","Alistipes","3.02708775433779","0.107519655937101","SRR3232088.mseq-SRR3232217.mseq",-4.8152581673295,499
"28278","Lactobacillus","1.8412183248034","1.88159397889927","SRR3232088.mseq-SRR3232217.mseq",0.0312946424407543,30
"28280","Ruminiclostridium","1.19211084758457","1.43135541966266","SRR3232088.mseq-SRR3232217.mseq",0.263863561935087,439
"28287","Clostridium","0.455623517663213","29.0840669309858","SRR3232088.mseq-SRR3232217.mseq",5.99624299469179,349
"28289","Facklamia","0.393209337161403","0.470398494724817","SRR3232088.mseq-SRR3232217.mseq",0.258585863190044,11
"28298","Parasutterella","0.212208213706154","1.37087561319804","SRR3232088.mseq-SRR3232217.mseq",2.69154527046615,97
